448262;Martinez;Caro;Cali;20;4;Femenino
55768;Perez;Camilo;Cartago;20;4;Femenino
231776;Rios;Lorena;Tulua;19;8;Femenino
953584;Serna;Caro;Cali;23;5;Masculino
49182;Arias;Caro;Palmira;22;4;Masculino
971421;Cobo;Lucia;Palmira;19;8;Masculino
667667;Castro;Camilo;Tulua;25;10;Femenino
108547;Arias;Pepe;Trujillo;21;8;Masculino
426952;Martinez;Luis;Darien;26;6;Masculino
930332;Serna;Luis;Tulua;23;5;Masculino
847370;Martinez;Luis;Trujillo;22;9;Femenino
451808;Mena;Lorena;Cartago;19;3;Masculino
314195;Cobo;Pepe;Trujillo;27;9;Femenino
860237;Martinez;Luis;Palmira;23;5;Masculino
44856;Martinez;Lorena;Zarzal;26;5;Femenino
217644;Castro;Juan;Tulua;18;3;Masculino
525344;Cobo;Lucia;Cartago;25;7;Femenino
129118;Serna;Lorena;Cartago;24;6;Femenino
52534;Perez;Caro;Trujillo;21;5;Femenino
793978;Rios;Ana;Cali;23;9;Masculino
456981;Garcia;Lorena;Darien;18;2;Masculino
617867;Perez;Juan;Tulua;23;3;Masculino
38153;Arias;Lorena;Tulua;22;4;Masculino
38231;Rios;Lorena;Zarzal;18;2;Femenino
18884;Martinez;Pepe;Palmira;19;4;Femenino
677894;Rios;Lucia;Cali;24;5;Femenino
731608;Martinez;Lorena;Palmira;19;7;Femenino
806605;Serna;Luis;Zarzal;25;3;Masculino
364747;Garcia;Luis;Trujillo;24;7;Masculino
164101;Garcia;Sandra;Tulua;22;10;Masculino
518105;Martinez;Ana;Cartago;27;7;Masculino
926813;Castro;Juan;Tulua;24;7;Femenino
401822;Hernandez;Luis;Buga;24;7;Masculino
320638;Cobo;Luis;Trujillo;26;2;Femenino
140105;Serna;Luis;Zarzal;19;4;Masculino
571803;Serna;Caro;Buga;19;4;Masculino
950369;Hernandez;Juan;Buga;22;1;Femenino
414943;Cobo;Sandra;Zarzal;20;3;Masculino
617705;Perez;Pepe;Darien;20;7;Femenino
750810;Cobo;Ana;Palmira;23;9;Masculino
596657;Arias;Caro;Darien;23;2;Femenino
665045;Martinez;Lorena;Darien;22;9;Masculino
685565;Arias;Sandra;Trujillo;27;6;Femenino
424131;Cobo;Ana;Cartago;21;9;Masculino
737340;Martinez;Lucia;Cali;20;4;Masculino
185725;Serna;Luis;Tulua;23;9;Femenino
514258;Rios;Juan;Cali;20;4;Femenino
569265;Cobo;Camilo;Cali;19;5;Femenino
48391;Perez;Juan;Tulua;18;1;Masculino
391086;Castro;Pablo;Darien;23;9;Femenino
734847;Garcia;Sandra;Cali;25;7;Femenino
378650;Hernandez;Camilo;Trujillo;20;10;Femenino
628387;Hernandez;Sandra;Darien;20;6;Masculino
534211;Castro;Ana;Tulua;27;8;Masculino
817761;Hernandez;Caro;Darien;23;4;Masculino
652972;Serna;Pepe;Tulua;22;6;Femenino
363779;Martinez;Sandra;Zarzal;19;1;Masculino
839022;Rios;Ana;Palmira;26;2;Femenino
670505;Cobo;Ana;Palmira;26;8;Masculino
369095;Martinez;Caro;Zarzal;25;3;Femenino
642885;Serna;Lucia;Cali;19;9;Masculino
985120;Cobo;Luis;Cartago;19;1;Masculino
913439;Perez;Lorena;Palmira;24;8;Femenino
347927;Cobo;Pepe;Palmira;18;9;Masculino
405708;Garcia;Caro;Zarzal;20;5;Femenino
543279;Garcia;Ana;Zarzal;22;8;Masculino
668903;Perez;Lucia;Trujillo;20;7;Femenino
925083;Garcia;Luis;Zarzal;21;4;Masculino
658248;Rios;Camilo;Darien;19;10;Masculino
327459;Perez;Luis;Buga;27;2;Masculino
856100;Rios;Pepe;Cali;19;2;Masculino
536008;Hernandez;Lucia;Cartago;20;8;Femenino
2883;Perez;Caro;Palmira;25;7;Masculino
528591;Serna;Pepe;Palmira;18;4;Masculino
922725;Rios;Pablo;Cali;20;4;Femenino
167238;Arias;Luis;Palmira;20;8;Masculino
440438;Perez;Lucia;Trujillo;23;6;Masculino
926076;Arias;Camilo;Darien;22;2;Masculino
663967;Hernandez;Camilo;Zarzal;20;9;Masculino
696786;Rios;Lucia;Darien;25;8;Masculino
684954;Martinez;Lorena;Buga;23;1;Masculino
434820;Mena;Lorena;Trujillo;20;9;Masculino
280546;Hernandez;Lucia;Tulua;22;8;Femenino
249169;Garcia;Juan;Buga;27;5;Masculino
498756;Mena;Lucia;Buga;26;8;Femenino
738844;Cobo;Lucia;Tulua;21;6;Masculino
109645;Garcia;Luis;Palmira;18;9;Femenino
824384;Perez;Camilo;Trujillo;25;3;Femenino
103257;Arias;Luis;Palmira;25;6;Femenino
786852;Garcia;Pepe;Zarzal;19;1;Masculino
526097;Rios;Pepe;Cartago;23;9;Masculino
625184;Mena;Lorena;Palmira;25;5;Masculino
550070;Martinez;Juan;Buga;24;7;Femenino
480878;Garcia;Lucia;Cartago;22;9;Femenino
355868;Perez;Sandra;Buga;18;8;Femenino
703280;Martinez;Lorena;Palmira;25;5;Masculino
47314;Hernandez;Camilo;Cartago;26;10;Masculino
975983;Cobo;Ana;Trujillo;21;10;Femenino
769918;Hernandez;Camilo;Buga;21;6;Femenino
772659;Mena;Pablo;Cartago;26;5;Femenino
627632;Rios;Lucia;Palmira;26;9;Femenino
627187;Arias;Pepe;Trujillo;19;2;Masculino
33693;Arias;Lorena;Trujillo;24;1;Masculino
296963;Hernandez;Camilo;Palmira;26;4;Femenino
217264;Garcia;Caro;Tulua;18;3;Masculino
769198;Arias;Sandra;Cali;20;9;Masculino
676009;Arias;Camilo;Palmira;19;9;Femenino
247958;Serna;Lorena;Tulua;25;7;Masculino
119648;Rios;Camilo;Buga;22;5;Femenino
195182;Hernandez;Pepe;Zarzal;22;7;Masculino
610799;Mena;Camilo;Darien;22;4;Femenino
253352;Perez;Sandra;Zarzal;21;1;Femenino
162353;Cobo;Lucia;Darien;20;7;Femenino
412746;Hernandez;Camilo;Darien;27;10;Femenino
496181;Mena;Sandra;Cali;26;5;Femenino
204826;Cobo;Caro;Buga;25;7;Femenino
272748;Martinez;Camilo;Tulua;26;10;Masculino
498425;Garcia;Juan;Trujillo;24;9;Masculino
147533;Arias;Ana;Cali;19;3;Masculino
780879;Cobo;Lucia;Darien;23;3;Masculino
45679;Hernandez;Pepe;Trujillo;22;3;Femenino
646429;Serna;Juan;Tulua;25;3;Femenino
134722;Garcia;Lucia;Trujillo;21;6;Masculino
754146;Serna;Ana;Trujillo;27;5;Masculino
945519;Hernandez;Ana;Cali;20;8;Femenino
313045;Arias;Ana;Zarzal;26;3;Masculino
788378;Rios;Caro;Trujillo;25;9;Femenino
399150;Arias;Lorena;Darien;27;3;Femenino
145303;Serna;Sandra;Darien;25;7;Masculino
194991;Rios;Sandra;Cartago;22;8;Masculino
793966;Perez;Luis;Buga;19;5;Masculino
647260;Arias;Pablo;Palmira;22;1;Masculino
148217;Rios;Luis;Trujillo;23;7;Masculino
586484;Rios;Lucia;Cali;21;1;Femenino
318075;Cobo;Sandra;Zarzal;22;8;Femenino
251927;Martinez;Sandra;Buga;27;8;Masculino
553032;Hernandez;Pepe;Darien;26;2;Masculino
378128;Hernandez;Lucia;Cali;26;6;Masculino
188723;Cobo;Juan;Trujillo;20;7;Masculino
147101;Rios;Pepe;Cartago;19;1;Femenino
562110;Martinez;Lucia;Cartago;19;4;Masculino
508923;Cobo;Camilo;Trujillo;25;10;Masculino
449394;Hernandez;Pablo;Zarzal;18;3;Masculino
373257;Mena;Lorena;Cali;23;6;Femenino
129850;Perez;Sandra;Cartago;21;7;Femenino
263867;Arias;Lorena;Cartago;19;5;Masculino
426540;Serna;Sandra;Tulua;19;2;Masculino
188659;Castro;Sandra;Tulua;20;9;Masculino
714714;Hernandez;Pepe;Cartago;20;10;Femenino
720331;Garcia;Pablo;Palmira;19;4;Femenino
304490;Cobo;Lorena;Buga;27;1;Femenino
405231;Mena;Ana;Tulua;18;7;Masculino
70602;Rios;Pepe;Cali;21;6;Femenino
933916;Martinez;Pepe;Darien;18;2;Masculino
133530;Arias;Pepe;Cartago;25;6;Masculino
95378;Perez;Pepe;Cali;22;8;Femenino
598952;Cobo;Pablo;Cali;22;8;Femenino
492586;Rios;Camilo;Cartago;19;8;Femenino
282397;Castro;Sandra;Darien;22;7;Masculino
680266;Castro;Pepe;Cali;24;7;Femenino
320216;Serna;Lorena;Cali;27;7;Masculino
672747;Arias;Lucia;Cali;27;8;Masculino
73992;Castro;Caro;Darien;24;7;Masculino
301713;Arias;Pepe;Cartago;26;9;Masculino
641478;Cobo;Caro;Zarzal;27;3;Masculino
338172;Rios;Juan;Cali;19;4;Femenino
101913;Garcia;Caro;Cali;26;7;Masculino
552661;Mena;Caro;Cartago;21;10;Masculino
746432;Garcia;Lucia;Tulua;25;1;Masculino
411140;Cobo;Luis;Darien;21;9;Femenino
515415;Cobo;Lucia;Zarzal;21;8;Masculino
95308;Perez;Juan;Trujillo;27;8;Femenino
614575;Martinez;Sandra;Darien;22;8;Masculino
214908;Hernandez;Juan;Palmira;22;1;Masculino
381731;Garcia;Lucia;Palmira;27;7;Femenino
431345;Perez;Lorena;Tulua;27;6;Masculino
388405;Cobo;Caro;Tulua;26;4;Femenino
237575;Perez;Caro;Cartago;23;3;Femenino
87205;Perez;Lucia;Cali;25;9;Femenino
105332;Castro;Camilo;Cartago;24;8;Femenino
50556;Martinez;Camilo;Trujillo;27;3;Femenino
899667;Hernandez;Pepe;Zarzal;23;8;Masculino
622477;Castro;Caro;Trujillo;20;3;Masculino
920093;Arias;Camilo;Darien;23;9;Femenino
147252;Castro;Lucia;Darien;22;6;Femenino
721203;Mena;Sandra;Buga;24;9;Femenino
512017;Hernandez;Juan;Darien;22;2;Femenino
322129;Garcia;Lucia;Cali;27;6;Masculino
600069;Mena;Camilo;Palmira;26;1;Femenino
878770;Martinez;Lucia;Zarzal;22;3;Femenino
94571;Castro;Caro;Cali;22;1;Masculino
975387;Garcia;Caro;Cartago;19;3;Masculino
484974;Perez;Caro;Buga;25;9;Femenino
519073;Martinez;Pepe;Cali;27;9;Femenino
838627;Cobo;Sandra;Cartago;27;3;Femenino
683327;Cobo;Lucia;Darien;25;2;Masculino
25721;Rios;Pablo;Cartago;27;9;Femenino
352695;Rios;Ana;Trujillo;23;9;Masculino
385825;Rios;Luis;Cali;22;9;Femenino
242075;Serna;Caro;Trujillo;19;5;Masculino
948130;Castro;Sandra;Cali;27;8;Femenino
990236;Hernandez;Lucia;Zarzal;27;7;Femenino
55222;Serna;Lucia;Tulua;23;5;Femenino
511577;Cobo;Camilo;Darien;18;4;Masculino
772420;Garcia;Sandra;Palmira;19;1;Masculino
202756;Arias;Sandra;Zarzal;18;2;Masculino
612669;Arias;Juan;Zarzal;21;10;Femenino
976976;Cobo;Ana;Cartago;25;9;Masculino
582699;Arias;Juan;Trujillo;19;8;Femenino
212044;Hernandez;Lucia;Tulua;26;2;Masculino
339076;Rios;Camilo;Zarzal;27;7;Femenino
305853;Serna;Lorena;Buga;21;1;Masculino
17423;Garcia;Pepe;Palmira;21;7;Masculino
548923;Serna;Pepe;Darien;23;5;Masculino
220596;Castro;Ana;Tulua;22;6;Femenino
556520;Mena;Lucia;Buga;24;1;Femenino
662888;Arias;Caro;Palmira;25;6;Femenino
432264;Arias;Juan;Zarzal;19;1;Femenino
904009;Rios;Lucia;Cartago;18;8;Femenino
660481;Rios;Luis;Cartago;25;2;Masculino
525918;Serna;Ana;Tulua;26;2;Femenino
176010;Castro;Ana;Tulua;27;8;Masculino
127112;Rios;Caro;Buga;26;7;Femenino
555708;Cobo;Luis;Cali;19;8;Femenino
919218;Perez;Lucia;Buga;18;5;Masculino
440017;Rios;Luis;Palmira;25;6;Masculino
354106;Garcia;Lorena;Tulua;18;2;Masculino
888492;Garcia;Lucia;Trujillo;22;9;Masculino
36768;Perez;Lorena;Darien;20;7;Masculino
408534;Castro;Juan;Cali;23;4;Femenino
612765;Hernandez;Pablo;Tulua;19;1;Femenino
771479;Garcia;Sandra;Trujillo;21;7;Femenino
297528;Garcia;Camilo;Buga;20;1;Femenino
484487;Perez;Pepe;Zarzal;19;1;Masculino
942428;Perez;Sandra;Palmira;20;6;Masculino
351091;Arias;Sandra;Palmira;24;1;Femenino
728947;Mena;Pepe;Trujillo;24;4;Masculino
999104;Cobo;Juan;Trujillo;27;4;Masculino
732845;Martinez;Juan;Darien;26;3;Masculino
543763;Rios;Pepe;Trujillo;19;5;Femenino
205937;Castro;Pablo;Cartago;20;5;Masculino
788964;Martinez;Camilo;Trujillo;25;5;Masculino
750570;Martinez;Camilo;Cali;23;8;Femenino
43539;Arias;Ana;Buga;27;1;Femenino
893280;Mena;Luis;Darien;23;3;Femenino
876342;Serna;Camilo;Trujillo;27;8;Femenino
447392;Martinez;Camilo;Cali;27;1;Femenino
978029;Hernandez;Juan;Palmira;21;7;Femenino
552842;Martinez;Caro;Darien;27;5;Femenino
903762;Cobo;Lorena;Zarzal;18;4;Femenino
224421;Serna;Lucia;Buga;24;5;Masculino
395362;Serna;Caro;Cali;22;7;Femenino
471758;Garcia;Camilo;Cartago;27;4;Femenino
419946;Hernandez;Lucia;Palmira;26;9;Masculino
685806;Hernandez;Pepe;Darien;27;6;Masculino
101714;Hernandez;Lorena;Tulua;19;2;Masculino
643678;Castro;Pablo;Buga;23;10;Masculino
591914;Serna;Pepe;Cali;20;2;Masculino
557639;Arias;Juan;Tulua;19;7;Femenino
237113;Cobo;Pepe;Cartago;19;4;Masculino
492421;Rios;Pepe;Darien;21;5;Masculino
426743;Perez;Juan;Tulua;19;10;Masculino
870479;Castro;Pepe;Cali;24;5;Femenino
376682;Serna;Caro;Darien;24;8;Femenino
865843;Rios;Luis;Cartago;27;8;Femenino
126559;Garcia;Sandra;Tulua;24;3;Masculino
208002;Rios;Pepe;Tulua;24;4;Femenino
875112;Cobo;Pepe;Cartago;22;2;Masculino
247470;Arias;Pablo;Buga;27;2;Femenino
771625;Hernandez;Pablo;Tulua;23;2;Femenino
309653;Cobo;Lorena;Cali;18;5;Femenino
634093;Cobo;Luis;Tulua;22;2;Masculino
134406;Rios;Lorena;Palmira;21;3;Masculino
128902;Garcia;Luis;Tulua;22;9;Masculino
81790;Martinez;Juan;Palmira;18;2;Femenino
465565;Arias;Pepe;Darien;27;6;Masculino
312255;Cobo;Sandra;Cali;25;6;Femenino
17277;Rios;Luis;Darien;20;4;Masculino
119616;Cobo;Caro;Tulua;27;8;Masculino
748116;Cobo;Ana;Darien;26;2;Femenino
321290;Rios;Caro;Buga;24;9;Masculino
325681;Mena;Caro;Zarzal;20;1;Femenino
171352;Garcia;Luis;Buga;21;1;Femenino
129458;Hernandez;Luis;Buga;27;6;Masculino
752803;Serna;Lucia;Tulua;18;6;Femenino
586421;Mena;Pablo;Zarzal;19;3;Femenino
614872;Cobo;Sandra;Palmira;23;8;Masculino
140564;Perez;Juan;Tulua;18;8;Femenino
855029;Rios;Lucia;Darien;27;5;Masculino
681013;Serna;Ana;Trujillo;19;6;Femenino
499653;Cobo;Lucia;Buga;25;10;Femenino
119542;Arias;Ana;Darien;27;1;Femenino
481734;Castro;Ana;Cartago;26;2;Femenino
127279;Mena;Lorena;Palmira;27;1;Femenino
253015;Perez;Luis;Palmira;25;2;Femenino
212506;Castro;Luis;Tulua;22;10;Femenino
999645;Hernandez;Camilo;Cartago;25;9;Femenino
926481;Cobo;Sandra;Cartago;21;5;Masculino
641566;Mena;Lorena;Palmira;24;1;Femenino
74871;Perez;Lorena;Cartago;19;5;Masculino
863612;Mena;Juan;Cali;20;10;Masculino
261772;Serna;Sandra;Darien;25;1;Femenino
92378;Rios;Ana;Buga;22;2;Femenino
279099;Cobo;Camilo;Cartago;26;2;Masculino
476178;Castro;Camilo;Cartago;26;5;Masculino
542912;Garcia;Lucia;Zarzal;26;9;Masculino
538865;Perez;Juan;Trujillo;20;4;Femenino
752239;Rios;Luis;Buga;25;7;Masculino
253047;Castro;Caro;Trujillo;23;5;Femenino
767057;Castro;Luis;Tulua;25;6;Femenino
793607;Mena;Pablo;Cali;27;4;Masculino
659729;Hernandez;Caro;Cartago;22;4;Femenino
786782;Perez;Caro;Trujillo;22;10;Femenino
585557;Arias;Ana;Darien;23;6;Masculino
194388;Serna;Lucia;Palmira;23;10;Masculino
207284;Mena;Lucia;Trujillo;27;3;Masculino
329160;Cobo;Pablo;Zarzal;26;3;Femenino
979365;Hernandez;Sandra;Cartago;20;7;Femenino
356892;Mena;Sandra;Zarzal;21;1;Femenino
372382;Martinez;Luis;Buga;25;3;Femenino
966724;Arias;Juan;Cali;26;2;Femenino
775907;Castro;Juan;Trujillo;21;6;Masculino
468411;Cobo;Lorena;Buga;21;5;Masculino
415972;Perez;Lucia;Palmira;24;1;Masculino
644706;Castro;Pablo;Zarzal;19;5;Masculino
251059;Perez;Camilo;Trujillo;20;6;Masculino
723134;Mena;Caro;Trujillo;26;2;Masculino
114665;Martinez;Lucia;Trujillo;25;6;Femenino
288499;Mena;Juan;Palmira;19;8;Femenino
533568;Garcia;Caro;Tulua;19;3;Masculino
305283;Castro;Lucia;Trujillo;26;4;Femenino
490341;Serna;Lorena;Zarzal;22;1;Masculino
392901;Mena;Caro;Darien;27;9;Masculino
628232;Rios;Pepe;Darien;19;1;Femenino
347595;Arias;Pepe;Trujillo;24;8;Masculino
868850;Martinez;Luis;Zarzal;18;6;Masculino
649233;Martinez;Lucia;Tulua;19;10;Masculino
371340;Garcia;Lucia;Trujillo;20;3;Femenino
361538;Cobo;Pablo;Darien;18;9;Masculino
89618;Arias;Lucia;Zarzal;23;6;Masculino
728278;Mena;Sandra;Cartago;21;7;Femenino
656289;Castro;Pablo;Trujillo;19;4;Femenino
699098;Cobo;Caro;Buga;18;7;Masculino
852998;Arias;Juan;Darien;21;3;Femenino
166101;Hernandez;Caro;Darien;25;10;Femenino
822969;Garcia;Ana;Zarzal;25;3;Masculino
450710;Castro;Luis;Darien;26;3;Masculino
388513;Cobo;Ana;Zarzal;22;10;Femenino
410141;Perez;Camilo;Trujillo;19;10;Masculino
191413;Rios;Lorena;Tulua;20;9;Masculino
809874;Cobo;Lucia;Buga;20;3;Masculino
854654;Martinez;Ana;Cartago;25;8;Femenino
474597;Arias;Camilo;Zarzal;23;5;Masculino
338376;Garcia;Lorena;Cali;22;1;Masculino
342242;Garcia;Ana;Zarzal;21;1;Femenino
139705;Mena;Lorena;Zarzal;27;7;Femenino
326944;Serna;Sandra;Trujillo;23;6;Femenino
864919;Garcia;Luis;Darien;25;9;Femenino
785422;Rios;Ana;Cartago;26;5;Masculino
23097;Cobo;Pablo;Trujillo;23;1;Femenino
81557;Hernandez;Lorena;Palmira;18;1;Femenino
83740;Rios;Luis;Cali;23;7;Masculino
975475;Mena;Ana;Cartago;23;10;Masculino
978084;Castro;Camilo;Trujillo;26;2;Masculino
311741;Rios;Lucia;Zarzal;23;1;Masculino
266911;Mena;Luis;Buga;25;4;Femenino
247060;Hernandez;Lucia;Darien;22;9;Femenino
249062;Serna;Juan;Tulua;23;1;Masculino
308081;Perez;Pablo;Buga;21;4;Femenino
837831;Rios;Juan;Buga;18;10;Femenino
186409;Martinez;Caro;Trujillo;25;7;Masculino
220671;Serna;Lorena;Palmira;25;7;Masculino
908877;Castro;Lucia;Cartago;23;1;Femenino
165644;Cobo;Luis;Tulua;23;9;Femenino
929796;Perez;Luis;Darien;23;3;Femenino
510819;Martinez;Ana;Zarzal;22;8;Masculino
607523;Arias;Pepe;Darien;25;9;Femenino
426000;Rios;Juan;Cartago;19;7;Masculino
294865;Cobo;Camilo;Palmira;18;1;Femenino
666095;Martinez;Lorena;Buga;23;7;Masculino
2059;Castro;Lorena;Tulua;19;1;Masculino
328995;Arias;Camilo;Palmira;22;9;Masculino
908203;Cobo;Sandra;Cali;26;10;Femenino
815539;Castro;Pepe;Cartago;18;3;Femenino
293694;Garcia;Pablo;Zarzal;24;8;Masculino
383236;Perez;Ana;Buga;18;9;Femenino
149723;Serna;Pablo;Zarzal;25;9;Masculino
147565;Mena;Lorena;Darien;22;9;Femenino
463983;Cobo;Lorena;Buga;23;4;Masculino
764455;Castro;Luis;Cartago;20;1;Masculino
172934;Rios;Sandra;Tulua;20;9;Masculino
614836;Rios;Luis;Zarzal;22;10;Masculino
964435;Hernandez;Lorena;Buga;27;1;Masculino
787694;Serna;Sandra;Cartago;25;9;Femenino
479883;Cobo;Juan;Zarzal;26;4;Masculino
843211;Hernandez;Lucia;Buga;23;2;Masculino
237649;Rios;Caro;Zarzal;21;3;Masculino
444048;Rios;Pepe;Cartago;24;10;Masculino
530538;Martinez;Pepe;Palmira;24;10;Femenino
155732;Martinez;Pepe;Zarzal;18;6;Masculino
456098;Rios;Sandra;Tulua;21;8;Femenino
648604;Serna;Pepe;Darien;18;5;Femenino
597734;Serna;Sandra;Cali;18;3;Masculino
509548;Arias;Lorena;Trujillo;21;9;Masculino
830569;Cobo;Sandra;Buga;20;9;Femenino
49242;Castro;Ana;Zarzal;19;6;Masculino
819611;Castro;Lorena;Darien;25;10;Masculino
11501;Serna;Ana;Cali;21;8;Femenino
942434;Cobo;Lucia;Zarzal;27;7;Masculino
158889;Rios;Lucia;Palmira;27;7;Masculino
759236;Garcia;Lucia;Trujillo;19;6;Femenino
884853;Rios;Lucia;Trujillo;23;4;Masculino
771577;Garcia;Sandra;Buga;26;1;Femenino
523347;Castro;Lorena;Buga;21;10;Femenino
57097;Perez;Pablo;Tulua;22;3;Femenino
4231;Garcia;Luis;Cartago;26;2;Femenino
31323;Martinez;Pablo;Palmira;21;10;Masculino
507553;Arias;Pablo;Darien;23;10;Femenino
285171;Arias;Ana;Tulua;22;7;Femenino
724787;Perez;Ana;Darien;24;1;Femenino
577512;Arias;Luis;Cali;21;6;Masculino
678889;Martinez;Sandra;Zarzal;27;9;Femenino
166038;Arias;Sandra;Palmira;23;7;Femenino
991610;Cobo;Luis;Cali;24;5;Femenino
667501;Arias;Juan;Trujillo;19;4;Masculino
235650;Garcia;Camilo;Buga;23;9;Femenino
121292;Rios;Juan;Zarzal;24;3;Femenino
56310;Martinez;Lorena;Cali;18;6;Femenino
350375;Castro;Caro;Zarzal;22;9;Femenino
93240;Rios;Juan;Trujillo;19;3;Masculino
673225;Perez;Caro;Tulua;27;9;Femenino
144321;Martinez;Juan;Tulua;22;6;Femenino
512794;Rios;Juan;Cali;21;4;Femenino
272903;Mena;Ana;Zarzal;24;4;Masculino
107520;Rios;Pablo;Trujillo;18;8;Masculino
714302;Hernandez;Camilo;Trujillo;23;4;Masculino
879359;Perez;Lucia;Darien;27;6;Femenino
51282;Castro;Pepe;Buga;21;6;Femenino
719732;Castro;Ana;Tulua;26;8;Masculino
530138;Serna;Camilo;Tulua;27;2;Femenino
572001;Rios;Juan;Cali;21;7;Masculino
923795;Garcia;Pablo;Trujillo;21;4;Femenino
914644;Garcia;Pepe;Cali;24;9;Masculino
626368;Cobo;Lucia;Cali;25;3;Masculino
669840;Castro;Pablo;Tulua;23;4;Masculino
810832;Rios;Lorena;Tulua;23;1;Masculino
405102;Perez;Juan;Trujillo;25;2;Masculino
389492;Rios;Caro;Darien;23;8;Masculino
579103;Castro;Caro;Darien;25;1;Femenino
92980;Arias;Juan;Cartago;23;6;Femenino
765732;Serna;Lucia;Zarzal;21;8;Femenino
400451;Hernandez;Sandra;Cali;22;8;Masculino
922137;Castro;Luis;Trujillo;19;9;Masculino
999954;Martinez;Pablo;Buga;27;8;Masculino
636978;Martinez;Pablo;Tulua;23;1;Masculino
387666;Martinez;Luis;Cali;23;10;Femenino
85174;Rios;Juan;Cartago;19;4;Femenino
597671;Perez;Caro;Trujillo;27;1;Masculino
946195;Garcia;Luis;Cali;21;3;Masculino
625397;Cobo;Pablo;Zarzal;23;6;Masculino
526451;Serna;Juan;Buga;23;8;Femenino
118833;Martinez;Juan;Trujillo;22;6;Femenino
615064;Hernandez;Camilo;Cartago;21;6;Femenino
378761;Cobo;Lucia;Darien;26;1;Femenino
439442;Martinez;Juan;Tulua;20;2;Masculino
664659;Arias;Pepe;Zarzal;20;2;Masculino
356382;Mena;Camilo;Trujillo;25;7;Masculino
544615;Serna;Caro;Tulua;23;9;Masculino
390375;Castro;Pablo;Trujillo;27;2;Femenino
368852;Mena;Juan;Tulua;20;6;Masculino
328335;Hernandez;Caro;Palmira;26;10;Masculino
466603;Perez;Sandra;Cali;23;6;Femenino
104863;Mena;Sandra;Palmira;26;1;Masculino
959616;Rios;Pepe;Tulua;27;3;Masculino
610626;Arias;Lorena;Cartago;18;4;Femenino
13018;Castro;Pablo;Palmira;19;7;Masculino
665402;Garcia;Sandra;Buga;25;8;Femenino
281538;Mena;Pablo;Zarzal;20;4;Masculino
694396;Perez;Juan;Darien;18;1;Femenino
397745;Cobo;Caro;Buga;22;4;Masculino
999651;Rios;Juan;Cartago;19;9;Masculino
746343;Castro;Luis;Zarzal;20;4;Masculino
436644;Mena;Caro;Cartago;27;2;Femenino
897374;Cobo;Juan;Cali;24;1;Femenino
688816;Garcia;Juan;Tulua;21;7;Femenino
870032;Perez;Pepe;Tulua;26;2;Femenino
219899;Castro;Camilo;Palmira;26;10;Masculino
571711;Perez;Ana;Palmira;18;5;Femenino
806140;Garcia;Juan;Cartago;20;2;Femenino
23626;Perez;Ana;Darien;27;10;Femenino
379195;Martinez;Pepe;Zarzal;22;6;Femenino
330233;Rios;Camilo;Cali;27;6;Femenino
707389;Mena;Ana;Palmira;22;9;Femenino
275730;Rios;Ana;Darien;23;8;Masculino
310920;Castro;Lorena;Tulua;27;4;Femenino
203650;Perez;Caro;Buga;19;9;Masculino
438415;Serna;Lorena;Darien;26;2;Masculino
737333;Mena;Lucia;Buga;25;8;Masculino
61912;Castro;Camilo;Buga;19;6;Femenino
477594;Perez;Pepe;Tulua;20;1;Masculino
699281;Cobo;Juan;Buga;20;2;Masculino
132766;Perez;Camilo;Trujillo;27;10;Masculino
612216;Mena;Lucia;Trujillo;22;3;Masculino
424545;Hernandez;Caro;Palmira;23;4;Masculino
110084;Perez;Sandra;Palmira;27;7;Femenino
415440;Arias;Pepe;Tulua;23;7;Femenino
511195;Mena;Caro;Tulua;18;7;Masculino
730456;Rios;Lorena;Cartago;19;4;Femenino
860552;Cobo;Camilo;Trujillo;27;3;Femenino
122983;Arias;Pablo;Darien;23;7;Masculino
4241;Perez;Caro;Cartago;21;9;Femenino
354151;Mena;Caro;Darien;27;1;Femenino
693628;Garcia;Ana;Zarzal;23;5;Femenino
823612;Arias;Sandra;Palmira;19;1;Femenino
296094;Cobo;Camilo;Cali;24;8;Masculino
480414;Perez;Juan;Zarzal;26;1;Femenino
572693;Hernandez;Sandra;Palmira;19;9;Femenino
136861;Rios;Luis;Zarzal;21;8;Femenino
431790;Serna;Caro;Darien;26;4;Masculino
312719;Rios;Caro;Cali;24;7;Femenino
489020;Garcia;Caro;Palmira;25;8;Femenino
488068;Mena;Ana;Palmira;27;5;Femenino
889461;Serna;Camilo;Darien;27;4;Femenino
163376;Martinez;Lucia;Palmira;24;8;Masculino
628646;Rios;Juan;Cali;23;8;Masculino
540191;Garcia;Pepe;Cartago;26;8;Femenino
358907;Hernandez;Lorena;Zarzal;25;3;Masculino
190034;Perez;Juan;Buga;18;4;Masculino
694544;Martinez;Pepe;Buga;18;6;Femenino
314143;Arias;Camilo;Tulua;23;8;Femenino
56259;Garcia;Sandra;Tulua;18;6;Femenino
680509;Hernandez;Luis;Palmira;25;9;Masculino
310664;Martinez;Ana;Darien;22;7;Femenino
707509;Cobo;Juan;Zarzal;26;10;Masculino
374107;Hernandez;Caro;Buga;23;7;Masculino
759450;Castro;Luis;Tulua;19;7;Masculino
670168;Arias;Lucia;Cartago;22;5;Femenino
294230;Perez;Sandra;Zarzal;25;1;Masculino
